county_code,date_local,parameter_code,latitude,longitude,sample_duration_code,pollutant_standard,units_of_measure,observation_count,validity_indicator,arithmetic_mean,first_max_value,first_max_hour,aqi,county,city,parameter_code44201,latitude44201,longitude44201,sample_duration_code44201,pollutant_standard44201,units_of_measure44201,observation_count44201,validity_indicator44201,arithmetic_mean44201,first_max_value44201,first_max_hour44201,aqi44201,county44201,city44201,parameter_code88101,latitude88101,longitude88101,sample_duration_code88101,pollutant_standard88101,units_of_measure88101,observation_count88101,validity_indicator88101,arithmetic_mean88101,first_max_value88101,first_max_hour88101,aqi88101,county88101,city88101,aqi_max
085,2018-08-08,,,,,,,,,,,,,,,44201,40.58027,-74.19832,W,Ozone 8-Hour 1997,Parts per million,65.0,Y,0.042858,0.066,11.0,87.0,Richmond,New York,,,,,,,,,,,,,,,87.0
085,2018-08-09,,,,,,,,,,,,,,,44201,40.58027,-74.19832,W,Ozone 8-Hour 1997,Parts per million,65.0,Y,0.031013333333333334,0.046000000000000006,10.0,43.0,Richmond,New York,88101,40.63307,-74.13719,7,PM25 24-hour 2006,Micrograms/cubic meter (LC),8.0,Y,10.4,10.4,0.0,53.0,Richmond,New York,53.0
085,2018-08-10,,,,,,,,,,,,,,,44201,40.58027,-74.19832,W,Ozone 8-Hour 1997,Parts per million,65.0,Y,0.038178,0.058,11.0,61.0,Richmond,New York,,,,,,,,,,,,,,,61.0
085,2018-08-11,,,,,,,,,,,,,,,44201,40.58027,-74.19832,W,Ozone 8-Hour 1997,Parts per million,65.0,Y,0.029019666666666666,0.04,11.0,37.0,Richmond,New York,,,,,,,,,,,,,,,37.0
085,2018-08-12,,,,,,,,,,,,,,,44201,40.58027,-74.19832,W,Ozone 8-Hour 1997,Parts per million,65.0,Y,0.034294,0.051,10.0,47.0,Richmond,New York,88101,40.63307,-74.13719,7,PM25 24-hour 2006,Micrograms/cubic meter (LC),8.0,Y,8.2,8.2,0.0,46.0,Richmond,New York,47.0
085,2018-08-13,,,,,,,,,,,,,,,44201,40.58027,-74.19832,W,Ozone 8-Hour 1997,Parts per million,65.0,Y,0.011973999999999999,0.022000000000000002,3.6666666666666665,20.333333333333332,Richmond,New York,,,,,,,,,,,,,,,20.333333333333332
085,2018-08-14,,,,,,,,,,,,,,,44201,40.58027,-74.19832,W,Ozone 8-Hour 1997,Parts per million,65.0,Y,0.026709333333333335,0.043000000000000003,9.0,40.0,Richmond,New York,,,,,,,,,,,,,,,40.0
085,2018-08-15,,,,,,,,,,,,,,,44201,40.58027,-74.19832,W,Ozone 8-Hour 1997,Parts per million,65.0,Y,0.032847999999999995,0.044000000000000004,11.0,41.0,Richmond,New York,,,,,,,,,,,,,,,41.0
085,2018-08-16,,,,,,,,,,,,,,,44201,40.58027,-74.19832,W,Ozone 8-Hour 1997,Parts per million,65.0,Y,0.04035433333333333,0.058,11.0,61.0,Richmond,New York,,,,,,,,,,,,,,,61.0
085,2018-08-17,,,,,,,,,,,,,,,44201,40.58027,-74.19832,W,Ozone 8-Hour 1997,Parts per million,65.0,Y,0.03621233333333334,0.052,9.0,48.0,Richmond,New York,,,,,,,,,,,,,,,48.0
085,2018-08-18,,,,,,,,,,,,,,,44201,40.58027,-74.19832,W,Ozone 8-Hour 1997,Parts per million,23.0,N,0.015154666666666665,0.01933333333333333,5.666666666666667,18.333333333333332,Richmond,New York,88101,40.63307,-74.13719,7,PM25 24-hour 2006,Micrograms/cubic meter (LC),8.0,Y,11.2,11.2,0.0,55.0,Richmond,New York,55.0
085,2018-08-19,,,,,,,,,,,,,,,44201,40.58027,-74.19832,W,Ozone 8-Hour 1997,Parts per million,65.0,Y,0.017778000000000002,0.022000000000000002,14.0,20.0,Richmond,New York,,,,,,,,,,,,,,,20.0
085,2018-08-20,,,,,,,,,,,,,,,44201,40.58027,-74.19832,W,Ozone 8-Hour 1997,Parts per million,65.0,Y,0.019047666666666668,0.026,13.0,24.0,Richmond,New York,,,,,,,,,,,,,,,24.0
085,2018-08-21,,,,,,,,,,,,,,,44201,40.58027,-74.19832,W,Ozone 8-Hour 1997,Parts per million,65.0,Y,0.025136000000000002,0.029,9.0,27.0,Richmond,New York,88101,40.63307,-74.13719,7,PM25 24-hour 2006,Micrograms/cubic meter (LC),8.0,Y,4.7,4.7,0.0,26.0,Richmond,New York,27.0
085,2018-08-22,,,,,,,,,,,,,,,44201,40.58027,-74.19832,W,Ozone 8-Hour 1997,Parts per million,65.0,Y,0.032182666666666665,0.042,11.0,39.0,Richmond,New York,,,,,,,,,,,,,,,39.0
085,2018-08-23,,,,,,,,,,,,,,,44201,40.58027,-74.19832,W,Ozone 8-Hour 1997,Parts per million,65.0,Y,0.019398333333333333,0.03,9.0,28.0,Richmond,New York,,,,,,,,,,,,,,,28.0
085,2018-08-24,,,,,,,,,,,,,,,44201,40.58027,-74.19832,W,Ozone 8-Hour 1997,Parts per million,65.0,Y,0.03161266666666667,0.052,9.0,48.0,Richmond,New York,,,,,,,,,,,,,,,48.0
085,2018-08-25,,,,,,,,,,,,,,,44201,40.58027,-74.19832,W,Ozone 8-Hour 1997,Parts per million,65.0,Y,0.03245933333333333,0.04800000000000001,9.0,44.0,Richmond,New York,,,,,,,,,,,,,,,44.0
085,2018-08-26,,,,,,,,,,,,,,,44201,40.58027,-74.19832,W,Ozone 8-Hour 1997,Parts per million,32.0,N,0.028627333333333334,0.044000000000000004,14.0,41.0,Richmond,New York,,,,,,,,,,,,,,,41.0
085,2018-08-27,,,,,,,,,,,,,,,44201,40.58027,-74.19832,W,Ozone 8-Hour 1997,Parts per million,20.0,N,0.028873,0.036,18.0,33.0,Richmond,New York,88101,40.63307,-74.13719,7,PM25 24-hour 2006,Micrograms/cubic meter (LC),8.0,Y,18.7,18.7,0.0,69.0,Richmond,New York,69.0
085,2018-08-28,,,,,,,,,,,,,,,44201,40.58027,-74.19832,W,Ozone 8-Hour 1997,Parts per million,65.0,Y,0.039178,0.053,10.0,49.0,Richmond,New York,,,,,,,,,,,,,,,49.0
085,2018-08-29,,,,,,,,,,,,,,,44201,40.58027,-74.19832,W,Ozone 8-Hour 1997,Parts per million,65.0,Y,0.04015066666666667,0.059,10.0,64.0,Richmond,New York,,,,,,,,,,,,,,,64.0
085,2018-08-30,,,,,,,,,,,,,,,44201,40.58027,-74.19832,W,Ozone 8-Hour 1997,Parts per million,65.0,Y,0.029196,0.039,8.0,36.0,Richmond,New York,88101,40.63307,-74.13719,7,PM25 24-hour 2006,Micrograms/cubic meter (LC),8.0,Y,8.7,8.7,0.0,48.0,Richmond,New York,48.0
085,2018-08-31,,,,,,,,,,,,,,,44201,40.58027,-74.19832,W,Ozone 8-Hour 1997,Parts per million,65.0,Y,0.025446,0.029,17.0,27.0,Richmond,New York,,,,,,,,,,,,,,,27.0
085,2018-09-01,,,,,,,,,,,,,,,44201,40.58027,-74.19832,W,Ozone 8-Hour 1997,Parts per million,65.0,Y,0.025941333333333334,0.032,9.0,30.0,Richmond,New York,,,,,,,,,,,,,,,30.0
085,2018-09-02,,,,,,,,,,,,,,,44201,40.58027,-74.19832,W,Ozone 8-Hour 1997,Parts per million,50.0,Y,0.029960666666666667,0.037,8.0,34.0,Richmond,New York,,,,,,,,,,,,,,,34.0
085,2018-09-04,,,,,,,,,,,,,,,44201,40.58027,-74.19832,W,Ozone 8-Hour 1997,Parts per million,36.0,N,0.028833,0.054,12.0,50.0,Richmond,New York,,,,,,,,,,,,,,,50.0
085,2018-09-05,,,,,,,,,,,,,,,44201,40.58027,-74.19832,W,Ozone 8-Hour 1997,Parts per million,31.0,N,0.028784666666666667,0.036,15.0,33.0,Richmond,New York,88101,40.63307,-74.13719,7,PM25 24-hour 2006,Micrograms/cubic meter (LC),8.0,Y,9.7,9.7,0.0,52.0,Richmond,New York,52.0
085,2018-09-06,,,,,,,,,,,,,,,44201,40.58027,-74.19832,W,Ozone 8-Hour 1997,Parts per million,23.0,N,0.032154666666666665,0.044000000000000004,12.0,41.0,Richmond,New York,,,,,,,,,,,,,,,41.0
085,2018-09-07,,,,,,,,,,,,,,,44201,40.58027,-74.19832,W,Ozone 8-Hour 1997,Parts per million,21.0,N,0.013286,0.016,10.0,15.0,Richmond,New York,,,,,,,,,,,,,,,15.0
085,2018-09-08,,,,,,,,,,,,,,,44201,40.58027,-74.19832,W,Ozone 8-Hour 1997,Parts per million,12.0,N,0.0175,0.019,8.0,18.0,Richmond,New York,88101,40.63307,-74.13719,7,PM25 24-hour 2006,Micrograms/cubic meter (LC),8.0,Y,5.7,5.7,0.0,32.0,Richmond,New York,32.0
085,2018-09-09,,,,,,,,,,,,,,,44201,40.58027,-74.19832,W,Ozone 8-Hour 1997,Parts per million,9.0,N,0.019667,0.02,21.0,19.0,Richmond,New York,,,,,,,,,,,,,,,19.0
085,2018-09-10,,,,,,,,,,,,,,,44201,40.58027,-74.19832,W,Ozone 8-Hour 1997,Parts per million,17.0,N,0.0165,0.017666666666666667,2.3333333333333335,16.666666666666668,Richmond,New York,,,,,,,,,,,,,,,16.666666666666668
085,2018-09-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88101,40.63307,-74.13719,7,PM25 24-hour 2006,Micrograms/cubic meter (LC),8.0,Y,11.5,11.5,0.0,55.0,Richmond,New York,55.0
085,2018-09-14,,,,,,,,,,,,,,,44201,40.58027,-74.19832,W,Ozone 8-Hour 1997,Parts per million,33.0,N,0.016273,0.024000000000000004,13.0,22.0,Richmond,New York,88101,40.63307,-74.13719,7,PM25 24-hour 2006,Micrograms/cubic meter (LC),8.0,Y,6.0,6.0,0.0,33.0,Richmond,New York,33.0
085,2018-09-15,,,,,,,,,,,,,,,44201,40.58027,-74.19832,W,Ozone 8-Hour 1997,Parts per million,65.0,Y,0.022283,0.044000000000000004,10.0,41.0,Richmond,New York,,,,,,,,,,,,,,,41.0
085,2018-09-16,,,,,,,,,,,,,,,44201,40.58027,-74.19832,W,Ozone 8-Hour 1997,Parts per million,56.0,Y,0.032293666666666665,0.053,8.0,49.0,Richmond,New York,,,,,,,,,,,,,,,49.0
085,2018-09-17,,,,,,,,,,,,,,,44201,40.58027,-74.19832,W,Ozone 8-Hour 1997,Parts per million,57.0,Y,0.022858666666666666,0.026,8.0,24.0,Richmond,New York,88101,40.63307,-74.13719,7,PM25 24-hour 2006,Micrograms/cubic meter (LC),8.0,Y,5.7,5.7,0.0,32.0,Richmond,New York,32.0
085,2018-09-18,,,,,,,,,,,,,,,44201,40.58027,-74.19832,W,Ozone 8-Hour 1997,Parts per million,56.0,Y,0.008531666666666667,0.017666666666666667,3.0,16.666666666666668,Richmond,New York,,,,,,,,,,,,,,,16.666666666666668
085,2018-09-19,,,,,,,,,,,,,,,44201,40.58027,-74.19832,W,Ozone 8-Hour 1997,Parts per million,59.0,Y,0.024515333333333333,0.036,11.0,33.0,Richmond,New York,,,,,,,,,,,,,,,33.0
085,2018-09-20,,,,,,,,,,,,,,,44201,40.58027,-74.19832,W,Ozone 8-Hour 1997,Parts per million,65.0,Y,0.020926333333333335,0.028,15.0,26.0,Richmond,New York,88101,40.63307,-74.13719,7,PM25 24-hour 2006,Micrograms/cubic meter (LC),8.0,Y,3.7,3.7,0.0,21.0,Richmond,New York,26.0
085,2018-09-21,,,,,,,,,,,,,,,44201,40.58027,-74.19832,W,Ozone 8-Hour 1997,Parts per million,65.0,Y,0.024354333333333335,0.027,11.0,25.0,Richmond,New York,,,,,,,,,,,,,,,25.0
085,2018-09-22,,,,,,,,,,,,,,,44201,40.58027,-74.19832,W,Ozone 8-Hour 1997,Parts per million,65.0,Y,0.013425000000000001,0.021,2.3333333333333335,19.333333333333332,Richmond,New York,,,,,,,,,,,,,,,19.333333333333332
085,2018-09-23,,,,,,,,,,,,,,,44201,40.58027,-74.19832,W,Ozone 8-Hour 1997,Parts per million,56.0,Y,0.006619333333333334,0.009,10.0,8.0,Richmond,New York,88101,40.63307,-74.13719,7,PM25 24-hour 2006,Micrograms/cubic meter (LC),8.0,Y,4.3,4.3,0.0,24.0,Richmond,New York,24.0
085,2018-09-24,,,,,,,,,,,,,,,44201,40.58027,-74.19832,W,Ozone 8-Hour 1997,Parts per million,55.0,Y,0.021833,0.029,11.0,27.0,Richmond,New York,,,,,,,,,,,,,,,27.0
085,2018-09-25,,,,,,,,,,,,,,,44201,40.58027,-74.19832,W,Ozone 8-Hour 1997,Parts per million,65.0,Y,0.018867666666666668,0.026,9.0,24.0,Richmond,New York,,,,,,,,,,,,,,,24.0
085,2018-09-26,,,,,,,,,,,,,,,44201,40.58027,-74.19832,W,Ozone 8-Hour 1997,Parts per million,65.0,Y,0.019236666666666666,0.024000000000000004,10.0,22.0,Richmond,New York,88101,40.63307,-74.13719,7,PM25 24-hour 2006,Micrograms/cubic meter (LC),8.0,Y,5.6,5.6,0.0,31.0,Richmond,New York,31.0
085,2018-09-27,,,,,,,,,,,,,,,44201,40.58027,-74.19832,W,Ozone 8-Hour 1997,Parts per million,65.0,Y,0.024910333333333336,0.032,11.0,30.0,Richmond,New York,,,,,,,,,,,,,,,30.0
085,2018-09-28,,,,,,,,,,,,,,,44201,40.58027,-74.19832,W,Ozone 8-Hour 1997,Parts per million,65.0,Y,0.006029333333333334,0.013,10.0,12.0,Richmond,New York,,,,,,,,,,,,,,,12.0
085,2018-09-29,,,,,,,,,,,,,,,44201,40.58027,-74.19832,W,Ozone 8-Hour 1997,Parts per million,65.0,Y,0.015985333333333334,0.032,10.0,30.0,Richmond,New York,88101,40.63307,-74.13719,7,PM25 24-hour 2006,Micrograms/cubic meter (LC),8.0,Y,6.4,6.4,0.0,36.0,Richmond,New York,36.0
085,2018-09-30,,,,,,,,,,,,,,,44201,40.58027,-74.19832,W,Ozone 8-Hour 1997,Parts per million,65.0,Y,0.026127333333333336,0.037,11.0,34.0,Richmond,New York,,,,,,,,,,,,,,,34.0
085,2018-10-01,,,,,,,,,,,,,,,44201,40.58027,-74.19832,W,Ozone 8-Hour 1997,Parts per million,65.0,Y,0.03158333333333333,0.046000000000000006,10.0,43.0,Richmond,New York,,,,,,,,,,,,,,,43.0
085,2018-10-02,,,,,,,,,,,,,,,44201,40.58027,-74.19832,W,Ozone 8-Hour 1997,Parts per million,50.0,Y,0.030742333333333333,0.038,10.0,35.0,Richmond,New York,88101,40.63307,-74.13719,7,PM25 24-hour 2006,Micrograms/cubic meter (LC),8.0,Y,9.0,9.0,0.0,50.0,Richmond,New York,50.0
085,2018-10-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88101,40.63307,-74.13719,7,PM25 24-hour 2006,Micrograms/cubic meter (LC),8.0,Y,4.8,4.8,0.0,27.0,Richmond,New York,27.0
085,2018-10-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88101,40.63307,-74.13719,7,PM25 24-hour 2006,Micrograms/cubic meter (LC),8.0,Y,6.5,6.5,0.0,36.0,Richmond,New York,36.0
085,2018-10-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88101,40.63307,-74.13719,7,PM25 24-hour 2006,Micrograms/cubic meter (LC),8.0,Y,4.0,4.0,0.0,22.0,Richmond,New York,22.0
085,2018-10-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88101,40.63307,-74.13719,7,PM25 24-hour 2006,Micrograms/cubic meter (LC),8.0,Y,7.3,7.3,0.0,41.0,Richmond,New York,41.0
085,2018-10-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88101,40.63307,-74.13719,7,PM25 24-hour 2006,Micrograms/cubic meter (LC),8.0,Y,5.4,5.4,0.0,30.0,Richmond,New York,30.0
085,2018-10-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88101,40.63307,-74.13719,7,PM25 24-hour 2006,Micrograms/cubic meter (LC),8.0,Y,8.3,8.3,0.0,46.0,Richmond,New York,46.0
085,2018-10-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88101,40.63307,-74.13719,7,PM25 24-hour 2006,Micrograms/cubic meter (LC),8.0,Y,5.6,5.6,0.0,31.0,Richmond,New York,31.0
085,2018-10-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88101,40.63307,-74.13719,7,PM25 24-hour 2006,Micrograms/cubic meter (LC),8.0,Y,4.6,4.6,0.0,26.0,Richmond,New York,26.0
085,2018-11-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88101,40.63307,-74.13719,7,PM25 24-hour 2006,Micrograms/cubic meter (LC),8.0,Y,10.8,10.8,0.0,54.0,Richmond,New York,54.0
085,2018-11-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88101,40.63307,-74.13719,7,PM25 24-hour 2006,Micrograms/cubic meter (LC),8.0,Y,4.3,4.3,0.0,24.0,Richmond,New York,24.0
085,2018-11-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88101,40.63307,-74.13719,7,PM25 24-hour 2006,Micrograms/cubic meter (LC),8.0,Y,4.4,4.4,0.0,24.0,Richmond,New York,24.0
085,2018-11-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88101,40.63307,-74.13719,7,PM25 24-hour 2006,Micrograms/cubic meter (LC),8.0,Y,3.5,3.5,0.0,19.0,Richmond,New York,19.0
085,2018-11-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88101,40.63307,-74.13719,7,PM25 24-hour 2006,Micrograms/cubic meter (LC),8.0,Y,6.8,6.8,0.0,38.0,Richmond,New York,38.0
085,2018-11-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88101,40.63307,-74.13719,7,PM25 24-hour 2006,Micrograms/cubic meter (LC),8.0,Y,20.1,20.1,0.0,71.0,Richmond,New York,71.0
085,2018-11-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88101,40.63307,-74.13719,7,PM25 24-hour 2006,Micrograms/cubic meter (LC),8.0,Y,3.5,3.5,0.0,19.0,Richmond,New York,19.0
085,2018-11-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88101,40.63307,-74.13719,7,PM25 24-hour 2006,Micrograms/cubic meter (LC),8.0,Y,6.6,6.6,0.0,37.0,Richmond,New York,37.0
085,2018-11-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88101,40.63307,-74.13719,7,PM25 24-hour 2006,Micrograms/cubic meter (LC),8.0,Y,2.9,2.9,0.0,16.0,Richmond,New York,16.0
085,2018-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88101,40.63307,-74.13719,7,PM25 24-hour 2006,Micrograms/cubic meter (LC),8.0,Y,12.2,12.2,0.0,57.0,Richmond,New York,57.0
085,2018-12-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88101,40.63307,-74.13719,7,PM25 24-hour 2006,Micrograms/cubic meter (LC),8.0,Y,4.4,4.4,0.0,24.0,Richmond,New York,24.0
085,2018-12-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88101,40.63307,-74.13719,7,PM25 24-hour 2006,Micrograms/cubic meter (LC),8.0,Y,10.0,10.0,0.0,53.0,Richmond,New York,53.0
085,2018-12-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88101,40.63307,-74.13719,7,PM25 24-hour 2006,Micrograms/cubic meter (LC),8.0,Y,12.6,12.6,0.0,58.0,Richmond,New York,58.0
085,2018-12-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88101,40.63307,-74.13719,7,PM25 24-hour 2006,Micrograms/cubic meter (LC),8.0,Y,4.9,4.9,0.0,27.0,Richmond,New York,27.0
085,2018-12-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88101,40.63307,-74.13719,7,PM25 24-hour 2006,Micrograms/cubic meter (LC),8.0,Y,8.7,8.7,0.0,48.0,Richmond,New York,48.0
085,2018-12-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88101,40.63307,-74.13719,7,PM25 24-hour 2006,Micrograms/cubic meter (LC),8.0,Y,3.5,3.5,0.0,19.0,Richmond,New York,19.0
085,2018-12-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88101,40.63307,-74.13719,7,PM25 24-hour 2006,Micrograms/cubic meter (LC),8.0,Y,4.6,4.6,0.0,26.0,Richmond,New York,26.0
085,2018-12-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88101,40.63307,-74.13719,7,PM25 24-hour 2006,Micrograms/cubic meter (LC),8.0,Y,4.4,4.4,0.0,24.0,Richmond,New York,24.0
085,2018-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88101,40.63307,-74.13719,7,PM25 24-hour 2006,Micrograms/cubic meter (LC),8.0,Y,9.1,9.1,0.0,51.0,Richmond,New York,51.0
085,2019-01-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88101,40.63307,-74.13719,7,PM25 24-hour 2006,Micrograms/cubic meter (LC),8.0,Y,5.4,5.4,0.0,30.0,Richmond,New York,30.0
085,2019-01-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88101,40.63307,-74.13719,7,PM25 24-hour 2006,Micrograms/cubic meter (LC),8.0,Y,6.2,6.2,0.0,34.0,Richmond,New York,34.0
085,2019-01-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88101,40.63307,-74.13719,7,PM25 24-hour 2006,Micrograms/cubic meter (LC),8.0,Y,3.3,3.3,0.0,18.0,Richmond,New York,18.0
085,2019-01-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88101,40.63307,-74.13719,7,PM25 24-hour 2006,Micrograms/cubic meter (LC),8.0,Y,4.5,4.5,0.0,25.0,Richmond,New York,25.0
085,2019-01-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88101,40.63307,-74.13719,7,PM25 24-hour 2006,Micrograms/cubic meter (LC),8.0,Y,14.2,14.2,0.0,61.0,Richmond,New York,61.0
085,2019-01-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88101,40.63307,-74.13719,7,PM25 24-hour 2006,Micrograms/cubic meter (LC),8.0,Y,18.9,18.9,0.0,69.0,Richmond,New York,69.0
085,2019-01-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88101,40.63307,-74.13719,7,PM25 24-hour 2006,Micrograms/cubic meter (LC),8.0,Y,2.6,2.6,0.0,14.0,Richmond,New York,14.0
085,2019-01-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88101,40.63307,-74.13719,7,PM25 24-hour 2006,Micrograms/cubic meter (LC),8.0,Y,2.1,2.1,0.0,12.0,Richmond,New York,12.0
085,2019-01-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88101,40.63307,-74.13719,7,PM25 24-hour 2006,Micrograms/cubic meter (LC),8.0,Y,6.0,6.0,0.0,33.0,Richmond,New York,33.0
085,2019-01-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88101,40.63307,-74.13719,7,PM25 24-hour 2006,Micrograms/cubic meter (LC),8.0,Y,6.3,6.3,0.0,35.0,Richmond,New York,35.0
085,2019-02-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88101,40.63307,-74.13719,7,PM25 24-hour 2006,Micrograms/cubic meter (LC),8.0,Y,20.9,20.9,0.0,73.0,Richmond,New York,73.0
085,2019-02-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88101,40.63307,-74.13719,7,PM25 24-hour 2006,Micrograms/cubic meter (LC),8.0,Y,15.7,15.7,0.0,63.0,Richmond,New York,63.0
085,2019-02-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88101,40.63307,-74.13719,7,PM25 24-hour 2006,Micrograms/cubic meter (LC),8.0,Y,4.3,4.3,0.0,24.0,Richmond,New York,24.0
085,2019-02-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88101,40.63307,-74.13719,7,PM25 24-hour 2006,Micrograms/cubic meter (LC),8.0,Y,5.8,5.8,0.0,32.0,Richmond,New York,32.0
085,2019-02-15,,,,,,,,,,,,,,,44201,40.58027,-74.19832,W,Ozone 8-Hour 1997,Parts per million,45.0,N,0.0368,0.041,9.0,38.0,Richmond,New York,,,,,,,,,,,,,,,38.0
085,2019-02-16,,,,,,,,,,,,,,,44201,40.58027,-74.19832,W,Ozone 8-Hour 1997,Parts per million,65.0,Y,0.03498866666666667,0.039,8.0,36.0,Richmond,New York,,,,,,,,,,,,,,,36.0
085,2019-02-17,,,,,,,,,,,,,,,44201,40.58027,-74.19832,W,Ozone 8-Hour 1997,Parts per million,65.0,Y,0.03138866666666667,0.036,12.0,33.0,Richmond,New York,88101,40.63307,-74.13719,7,PM25 24-hour 2006,Micrograms/cubic meter (LC),8.0,Y,4.0,4.0,0.0,22.0,Richmond,New York,33.0
085,2019-02-18,,,,,,,,,,,,,,,44201,40.58027,-74.19832,W,Ozone 8-Hour 1997,Parts per million,65.0,Y,0.027893666666666667,0.039,17.0,36.0,Richmond,New York,,,,,,,,,,,,,,,36.0
085,2019-02-19,,,,,,,,,,,,,,,44201,40.58027,-74.19832,W,Ozone 8-Hour 1997,Parts per million,65.0,Y,0.03401333333333333,0.04,8.0,37.0,Richmond,New York,,,,,,,,,,,,,,,37.0
085,2019-02-20,,,,,,,,,,,,,,,44201,40.58027,-74.19832,W,Ozone 8-Hour 1997,Parts per million,65.0,Y,0.02231733333333333,0.032,14.0,30.0,Richmond,New York,88101,40.63307,-74.13719,7,PM25 24-hour 2006,Micrograms/cubic meter (LC),8.0,Y,6.6,6.6,0.0,37.0,Richmond,New York,37.0
085,2019-02-21,,,,,,,,,,,,,,,44201,40.58027,-74.19832,W,Ozone 8-Hour 1997,Parts per million,65.0,Y,0.029874,0.038,13.0,35.0,Richmond,New York,,,,,,,,,,,,,,,35.0
085,2019-02-22,,,,,,,,,,,,,,,44201,40.58027,-74.19832,W,Ozone 8-Hour 1997,Parts per million,65.0,Y,0.03544266666666667,0.045000000000000005,9.0,42.0,Richmond,New York,,,,,,,,,,,,,,,42.0
085,2019-02-23,,,,,,,,,,,,,,,44201,40.58027,-74.19832,W,Ozone 8-Hour 1997,Parts per million,65.0,Y,0.030386,0.038,11.0,35.0,Richmond,New York,88101,40.63307,-74.13719,7,PM25 24-hour 2006,Micrograms/cubic meter (LC),8.0,Y,7.6,7.6,0.0,42.0,Richmond,New York,42.0
085,2019-02-24,,,,,,,,,,,,,,,44201,40.58027,-74.19832,W,Ozone 8-Hour 1997,Parts per million,65.0,Y,0.028289333333333333,0.042,21.0,39.0,Richmond,New York,,,,,,,,,,,,,,,39.0
085,2019-02-25,,,,,,,,,,,,,,,44201,40.58027,-74.19832,W,Ozone 8-Hour 1997,Parts per million,42.0,N,0.037275333333333334,0.041,4.666666666666667,38.0,Richmond,New York,,,,,,,,,,,,,,,38.0
085,2019-02-26,,,,,,,,,,,,,,,44201,40.58027,-74.19832,W,Ozone 8-Hour 1997,Parts per million,65.0,Y,0.03455266666666667,0.039,8.0,36.0,Richmond,New York,88101,40.63307,-74.13719,7,PM25 24-hour 2006,Micrograms/cubic meter (LC),8.0,Y,4.3,4.3,0.0,24.0,Richmond,New York,36.0
085,2019-02-27,,,,,,,,,,,,,,,44201,40.58027,-74.19832,W,Ozone 8-Hour 1997,Parts per million,65.0,Y,0.030922999999999996,0.038,12.0,35.0,Richmond,New York,,,,,,,,,,,,,,,35.0
085,2019-02-28,,,,,,,,,,,,,,,44201,40.58027,-74.19832,W,Ozone 8-Hour 1997,Parts per million,65.0,Y,0.023318666666666665,0.037,9.0,34.0,Richmond,New York,,,,,,,,,,,,,,,34.0
085,2019-03-01,,,,,,,,,,,,,,,44201,40.58027,-74.19832,W,Ozone 8-Hour 1997,Parts per million,65.0,Y,0.012150666666666666,0.023000000000000003,21.0,21.0,Richmond,New York,88101,40.63307,-74.13719,7,PM25 24-hour 2006,Micrograms/cubic meter (LC),8.0,Y,12.9,12.9,0.0,58.0,Richmond,New York,58.0
