date_local,parameter_code,sample_duration_code,sample_duration,observation_count,observation_percent,arithmetic_mean,aqi,parameter_code44201,sample_duration_code44201,sample_duration44201,observation_count44201,observation_percent44201,arithmetic_mean44201,aqi44201,parameter_code88101,sample_duration_code88101,sample_duration88101,observation_count88101,observation_percent88101,arithmetic_mean88101,aqi88101,aqi_max
2013-04-28,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.325,6.0,44201,W,8-HR RUN AVG BEGIN HOUR,130.0,100.0,0.048898833333333336,74.0,88101,7,24 HOUR,16.0,100.0,8.35,46.0,74.0
2013-04-29,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.2,2.0,44201,W,8-HR RUN AVG BEGIN HOUR,130.0,100.0,0.034875666666666666,37.166666666666664,,,,,,,,37.166666666666664
2013-04-30,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.175,2.0,44201,W,8-HR RUN AVG BEGIN HOUR,130.0,100.0,0.0364125,45.0,,,,,,,,45.0
2013-05-01,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.1875,3.0,44201,W,8-HR RUN AVG BEGIN HOUR,130.0,100.0,0.026693666666666668,40.5,88101,7,24 HOUR,16.0,100.0,4.7,26.0,40.5
2013-05-02,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.320833,7.0,44201,W,8-HR RUN AVG BEGIN HOUR,130.0,100.0,0.0231055,33.0,,,,,,,,33.0
2013-05-03,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.183333,3.0,44201,W,8-HR RUN AVG BEGIN HOUR,114.0,87.66666666666667,0.030001666666666666,40.0,,,,,,,,40.0
2013-05-04,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.245833,3.0,44201,W,8-HR RUN AVG BEGIN HOUR,130.0,100.0,0.035306333333333335,37.5,88101,7,24 HOUR,16.0,100.0,8.05,44.5,44.5
2013-05-05,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.2,2.0,44201,W,8-HR RUN AVG BEGIN HOUR,130.0,100.0,0.04055283333333334,46.5,,,,,,,,46.5
2013-05-06,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.2625,5.0,44201,W,8-HR RUN AVG BEGIN HOUR,130.0,100.0,0.022118666666666665,32.5,,,,,,,,32.5
2013-05-07,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.333333,5.0,44201,W,8-HR RUN AVG BEGIN HOUR,130.0,100.0,0.021405000000000004,30.0,88101,7,24 HOUR,16.0,100.0,5.1,28.0,30.0
2013-05-08,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.3,5.0,44201,W,8-HR RUN AVG BEGIN HOUR,130.0,100.0,0.018107166666666664,20.0,,,,,,,,20.0
2013-05-09,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.433333,7.0,44201,W,8-HR RUN AVG BEGIN HOUR,114.0,87.66666666666667,0.014560333333333333,19.5,,,,,,,,19.5
2013-05-10,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.491667,7.0,44201,W,8-HR RUN AVG BEGIN HOUR,130.0,100.0,0.029493666666666668,38.0,88101,7,24 HOUR,16.0,100.0,11.9,56.0,56.0
2013-05-11,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.504167,8.0,44201,W,8-HR RUN AVG BEGIN HOUR,130.0,100.0,0.022968166666666665,30.0,,,,,,,,30.0
2013-05-12,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.354167,7.0,44201,W,8-HR RUN AVG BEGIN HOUR,130.0,100.0,0.037392833333333333,41.5,,,,,,,,41.5
2013-05-13,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.304167,5.0,44201,W,8-HR RUN AVG BEGIN HOUR,130.0,100.0,0.033145666666666664,37.0,88101,7,24 HOUR,16.0,100.0,4.25,23.5,37.0
2013-05-14,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.254167,5.0,44201,W,8-HR RUN AVG BEGIN HOUR,112.0,86.33333333333333,0.028143833333333337,40.5,,,,,,,,40.5
2013-05-15,42101,Z,8-HR RUN AVG END HOUR,18.0,75.0,0.322222,5.0,44201,W,8-HR RUN AVG BEGIN HOUR,114.0,87.66666666666667,0.031696,43.5,,,,,,,,43.5
2013-05-16,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.420833,6.0,44201,W,8-HR RUN AVG BEGIN HOUR,130.0,100.0,0.0306135,40.0,88101,7,24 HOUR,16.0,100.0,11.2,55.0,55.0
2013-05-17,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.308333,6.0,44201,W,8-HR RUN AVG BEGIN HOUR,130.0,100.0,0.028478,40.0,,,,,,,,40.0
2013-05-18,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.5,8.0,44201,W,8-HR RUN AVG BEGIN HOUR,130.0,100.0,0.028039833333333333,33.0,,,,,,,,33.0
2013-05-19,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.35,5.0,44201,W,8-HR RUN AVG BEGIN HOUR,130.0,100.0,0.025013999999999998,29.833333333333332,88101,7,24 HOUR,16.0,100.0,2.8,15.5,29.833333333333332
2013-05-20,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.5375,10.0,44201,W,8-HR RUN AVG BEGIN HOUR,130.0,100.0,0.0143775,29.0,,,,,,,,29.0
2013-05-21,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.7125,11.0,44201,W,8-HR RUN AVG BEGIN HOUR,130.0,100.0,0.03256616666666667,48.0,,,,,,,,48.0
2013-05-22,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.566667,8.0,44201,W,8-HR RUN AVG BEGIN HOUR,130.0,100.0,0.014638666666666668,19.5,88101,7,24 HOUR,16.0,100.0,15.600000000000001,63.0,63.0
2013-05-23,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.575,8.0,44201,W,8-HR RUN AVG BEGIN HOUR,114.0,87.66666666666667,0.0146585,18.0,,,,,,,,18.0
2013-05-24,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.441667,6.0,44201,W,8-HR RUN AVG BEGIN HOUR,130.0,100.0,0.012089666666666667,17.5,,,,,,,,17.5
2013-05-25,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.3125,5.0,44201,W,8-HR RUN AVG BEGIN HOUR,130.0,100.0,0.025172333333333335,28.0,88101,7,24 HOUR,16.0,100.0,1.35,7.5,28.0
2013-05-26,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.308333,5.0,44201,W,8-HR RUN AVG BEGIN HOUR,130.0,100.0,0.028866166666666665,32.5,,,,,,,,32.5
2013-05-27,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.383333,5.0,44201,W,8-HR RUN AVG BEGIN HOUR,130.0,100.0,0.035867666666666666,43.5,,,,,,,,43.5
2013-05-28,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.566667,8.0,44201,W,8-HR RUN AVG BEGIN HOUR,130.0,100.0,0.02389216666666667,28.0,88101,7,24 HOUR,16.0,100.0,10.7,54.0,54.0
2013-05-29,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.7,10.0,44201,W,8-HR RUN AVG BEGIN HOUR,115.0,88.66666666666667,0.030963833333333333,39.0,,,,,,,,39.0
2013-05-30,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.704167,10.0,44201,W,8-HR RUN AVG BEGIN HOUR,130.0,100.0,0.05132366666666666,103.0,,,,,,,,103.0
2013-05-31,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.5375,8.0,44201,W,8-HR RUN AVG BEGIN HOUR,130.0,100.0,0.04061583333333333,75.5,88101,7,24 HOUR,16.0,100.0,18.45,68.5,75.5
2013-06-01,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.420833,6.0,44201,W,8-HR RUN AVG BEGIN HOUR,130.0,100.0,0.03451966666666667,66.0,,,,,,,,66.0
2013-06-02,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.370833,6.0,44201,W,8-HR RUN AVG BEGIN HOUR,130.0,100.0,0.03223666666666667,45.0,,,,,,,,45.0
2013-06-03,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.4,6.0,44201,W,8-HR RUN AVG BEGIN HOUR,130.0,100.0,0.026139,34.5,88101,7,24 HOUR,16.0,100.0,7.1,39.5,39.5
2013-06-04,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.195833,5.0,44201,W,8-HR RUN AVG BEGIN HOUR,130.0,100.0,0.037652,38.5,,,,,,,,38.5
2013-06-05,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.1875,3.0,44201,W,8-HR RUN AVG BEGIN HOUR,130.0,100.0,0.032619333333333334,39.0,,,,,,,,39.0
2013-06-06,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.279167,3.0,44201,W,8-HR RUN AVG BEGIN HOUR,94.0,71.5,0.037269166666666666,42.5,88101,7,24 HOUR,16.0,100.0,7.5,41.5,42.5
2013-06-07,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.2125,3.0,44201,W,8-HR RUN AVG BEGIN HOUR,65.0,100.0,0.026738666666666664,29.0,,,,,,,,29.0
2013-06-08,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.25,5.0,44201,W,8-HR RUN AVG BEGIN HOUR,65.0,100.0,0.019073666666666666,29.0,,,,,,,,29.0
2013-06-09,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.345833,6.0,44201,W,8-HR RUN AVG BEGIN HOUR,65.0,100.0,0.030302666666666662,48.0,88101,7,24 HOUR,16.0,100.0,9.6,52.0,52.0
2013-06-10,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.408333,7.0,44201,W,8-HR RUN AVG BEGIN HOUR,65.0,100.0,0.03671066666666667,44.0,,,,,,,,44.0
2013-06-11,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.3875,6.0,44201,W,8-HR RUN AVG BEGIN HOUR,110.0,85.66666666666667,0.035867166666666665,42.5,,,,,,,,42.5
2013-06-12,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.3125,5.0,44201,W,8-HR RUN AVG BEGIN HOUR,130.0,100.0,0.0264815,35.0,88101,7,24 HOUR,16.0,100.0,3.6,20.0,35.0
2013-06-13,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.45,7.0,44201,W,8-HR RUN AVG BEGIN HOUR,111.0,85.5,0.030852166666666667,34.5,,,,,,,,34.5
2013-06-14,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.304167,5.0,44201,W,8-HR RUN AVG BEGIN HOUR,130.0,100.0,0.028857833333333333,34.5,,,,,,,,34.5
2013-06-15,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.3375,6.0,44201,W,8-HR RUN AVG BEGIN HOUR,130.0,100.0,0.030799000000000003,40.5,88101,7,24 HOUR,16.0,100.0,10.350000000000001,53.0,53.0
2013-06-16,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.466667,6.0,44201,W,8-HR RUN AVG BEGIN HOUR,130.0,100.0,0.0391215,61.0,,,,,,,,61.0
2013-06-17,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.420833,6.0,44201,W,8-HR RUN AVG BEGIN HOUR,120.0,93.0,0.036117333333333335,49.5,,,,,,,,49.5
2013-06-18,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.454167,6.0,44201,W,8-HR RUN AVG BEGIN HOUR,130.0,100.0,0.029800666666666666,39.5,88101,7,24 HOUR,16.0,100.0,11.75,56.0,56.0
2013-06-19,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.3125,5.0,44201,W,8-HR RUN AVG BEGIN HOUR,130.0,100.0,0.03034416666666667,40.0,,,,,,,,40.0
2013-06-20,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.375,5.0,44201,W,8-HR RUN AVG BEGIN HOUR,109.0,84.16666666666667,0.03612733333333334,45.5,,,,,,,,45.5
2013-06-21,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.4,5.0,44201,W,8-HR RUN AVG BEGIN HOUR,130.0,100.0,0.04022133333333333,59.0,88101,7,24 HOUR,16.0,100.0,9.5,52.0,59.0
2013-06-22,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.408333,6.0,44201,W,8-HR RUN AVG BEGIN HOUR,130.0,100.0,0.04015133333333334,64.0,,,,,,,,64.0
2013-06-23,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.458333,6.0,44201,W,8-HR RUN AVG BEGIN HOUR,130.0,100.0,0.0223695,37.0,,,,,,,,37.0
2013-06-24,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.504167,7.0,44201,W,8-HR RUN AVG BEGIN HOUR,130.0,100.0,0.044683,94.5,88101,7,24 HOUR,16.0,100.0,13.25,59.0,94.5
2013-06-25,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.525,7.0,44201,W,8-HR RUN AVG BEGIN HOUR,130.0,100.0,0.04565333333333333,87.0,,,,,,,,87.0
2013-06-26,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.425,6.0,44201,W,8-HR RUN AVG BEGIN HOUR,130.0,100.0,0.040733,50.5,,,,,,,,50.5
2013-06-27,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.504167,7.0,44201,W,8-HR RUN AVG BEGIN HOUR,130.0,100.0,0.03777933333333333,62.5,88101,7,24 HOUR,16.0,100.0,14.35,60.5,62.5
2013-06-28,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.466667,6.0,44201,W,8-HR RUN AVG BEGIN HOUR,130.0,100.0,0.03600066666666667,45.0,,,,,,,,45.0
2013-06-29,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.475,7.0,44201,W,8-HR RUN AVG BEGIN HOUR,130.0,100.0,0.0328915,49.5,,,,,,,,49.5
2013-06-30,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.504167,7.0,44201,W,8-HR RUN AVG BEGIN HOUR,130.0,100.0,0.025401999999999997,34.5,88101,7,24 HOUR,16.0,100.0,12.6,57.5,57.5
2013-07-01,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.4125,6.0,44201,W,8-HR RUN AVG BEGIN HOUR,130.0,100.0,0.014942666666666667,16.0,,,,,,,,16.0
2013-07-02,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.4,6.0,44201,W,8-HR RUN AVG BEGIN HOUR,115.0,88.66666666666667,0.016445166666666667,23.5,,,,,,,,23.5
2013-07-03,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.4625,7.0,44201,W,8-HR RUN AVG BEGIN HOUR,130.0,100.0,0.009245999999999999,18.0,88101,7,24 HOUR,16.0,100.0,8.3,46.0,46.0
2013-07-04,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.370833,7.0,44201,W,8-HR RUN AVG BEGIN HOUR,130.0,100.0,0.0217735,36.0,,,,,,,,36.0
2013-07-05,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.341667,5.0,44201,W,8-HR RUN AVG BEGIN HOUR,130.0,100.0,0.029666666666666664,44.5,,,,,,,,44.5
2013-07-06,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.404167,6.0,44201,W,8-HR RUN AVG BEGIN HOUR,130.0,100.0,0.03584816666666667,47.0,88101,7,24 HOUR,16.0,100.0,10.65,54.0,54.0
2013-07-07,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.466667,6.0,44201,W,8-HR RUN AVG BEGIN HOUR,130.0,100.0,0.040793166666666665,62.5,,,,,,,,62.5
2013-07-08,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.45,6.0,44201,W,8-HR RUN AVG BEGIN HOUR,130.0,100.0,0.04309316666666666,66.0,,,,,,,,66.0
2013-07-09,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.55,7.0,44201,W,8-HR RUN AVG BEGIN HOUR,130.0,100.0,0.04703366666666667,85.5,88101,7,24 HOUR,16.0,100.0,17.75,67.0,85.5
2013-07-10,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.595833,8.0,44201,W,8-HR RUN AVG BEGIN HOUR,130.0,100.0,0.0417215,50.0,,,,,,,,50.0
2013-07-11,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.508333,7.0,44201,W,8-HR RUN AVG BEGIN HOUR,130.0,100.0,0.033398500000000005,45.0,,,,,,,,45.0
2013-07-12,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.425,6.0,44201,W,8-HR RUN AVG BEGIN HOUR,130.0,100.0,0.02951166666666667,34.0,88101,7,24 HOUR,16.0,100.0,7.55,41.5,41.5
2013-07-13,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.416667,6.0,44201,W,8-HR RUN AVG BEGIN HOUR,130.0,100.0,0.017923333333333333,26.0,,,,,,,,26.0
2013-07-14,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.479167,7.0,44201,W,8-HR RUN AVG BEGIN HOUR,130.0,100.0,0.0231705,33.0,,,,,,,,33.0
2013-07-15,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.45,6.0,44201,W,8-HR RUN AVG BEGIN HOUR,130.0,100.0,0.032190500000000004,43.0,88101,7,24 HOUR,16.0,100.0,11.6,55.5,55.5
2013-07-16,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.504167,7.0,44201,W,8-HR RUN AVG BEGIN HOUR,130.0,100.0,0.035277666666666666,45.0,,,,,,,,45.0
2013-07-17,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.5625,7.0,44201,W,8-HR RUN AVG BEGIN HOUR,130.0,100.0,0.04533583333333333,102.5,,,,,,,,102.5
2013-07-18,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.525,7.0,44201,W,8-HR RUN AVG BEGIN HOUR,117.0,90.66666666666667,0.045346500000000005,63.5,88101,7,24 HOUR,16.0,100.0,16.85,65.5,65.5
2013-07-19,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.558333,7.0,44201,W,8-HR RUN AVG BEGIN HOUR,130.0,100.0,0.054986,104.0,,,,,,,,104.0
2013-07-20,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.508333,7.0,44201,W,8-HR RUN AVG BEGIN HOUR,130.0,100.0,0.043014833333333335,74.0,,,,,,,,74.0
2013-07-21,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.475,7.0,44201,W,8-HR RUN AVG BEGIN HOUR,130.0,100.0,0.0371575,41.5,88101,7,24 HOUR,16.0,100.0,8.649999999999999,48.0,48.0
2013-07-22,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.5,6.0,44201,W,8-HR RUN AVG BEGIN HOUR,130.0,100.0,0.029764,40.0,,,,,,,,40.0
2013-07-23,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.5,7.0,44201,W,8-HR RUN AVG BEGIN HOUR,130.0,100.0,0.034499999999999996,49.0,,,,,,,,49.0
2013-07-24,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.475,7.0,44201,W,8-HR RUN AVG BEGIN HOUR,130.0,100.0,0.02600883333333333,33.5,88101,7,24 HOUR,16.0,100.0,6.25,34.5,34.5
2013-07-25,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.3375,5.0,44201,W,8-HR RUN AVG BEGIN HOUR,116.0,89.66666666666667,0.015346833333333332,15.833333333333334,,,,,,,,15.833333333333334
2013-07-26,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.425,7.0,44201,W,8-HR RUN AVG BEGIN HOUR,130.0,100.0,0.03148033333333333,43.0,,,,,,,,43.0
2013-07-27,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.483333,7.0,44201,W,8-HR RUN AVG BEGIN HOUR,130.0,100.0,0.041794,65.5,88101,7,24 HOUR,8.0,100.0,10.5,54.0,65.5
2013-07-28,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.475,7.0,44201,W,8-HR RUN AVG BEGIN HOUR,127.0,97.66666666666667,0.03317916666666667,43.5,,,,,,,,43.5
2013-07-29,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.454167,6.0,44201,W,8-HR RUN AVG BEGIN HOUR,116.0,90.33333333333333,0.041514833333333334,52.5,,,,,,,,52.5
2013-07-30,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.354167,5.0,44201,W,8-HR RUN AVG BEGIN HOUR,130.0,100.0,0.029067833333333334,36.5,88101,7,24 HOUR,8.0,100.0,7.1,39.0,39.0
2013-07-31,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.370833,5.0,44201,W,8-HR RUN AVG BEGIN HOUR,130.0,100.0,0.03850566666666667,45.5,,,,,,,,45.5
2013-08-01,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.4125,6.0,44201,W,8-HR RUN AVG BEGIN HOUR,105.0,81.16666666666667,0.029243833333333333,35.166666666666664,,,,,,,,35.166666666666664
2013-08-02,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.416667,6.0,44201,W,8-HR RUN AVG BEGIN HOUR,130.0,100.0,0.04004583333333333,47.5,88101,7,24 HOUR,16.0,100.0,9.6,52.0,52.0
2013-08-03,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.445833,6.0,44201,W,8-HR RUN AVG BEGIN HOUR,130.0,100.0,0.0304895,36.0,,,,,,,,36.0
2013-08-04,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.354167,5.0,44201,W,8-HR RUN AVG BEGIN HOUR,130.0,100.0,0.026088166666666666,30.5,,,,,,,,30.5
2013-08-05,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.3125,5.0,44201,W,8-HR RUN AVG BEGIN HOUR,130.0,100.0,0.023588833333333333,34.0,88101,7,24 HOUR,16.0,100.0,3.95,22.0,34.0
2013-08-06,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.395833,6.0,44201,W,8-HR RUN AVG BEGIN HOUR,110.0,85.0,0.043361166666666666,55.0,,,,,,,,55.0
2013-08-07,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.3625,5.0,44201,W,8-HR RUN AVG BEGIN HOUR,130.0,100.0,0.0374075,40.5,,,,,,,,40.5
2013-08-08,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.445833,6.0,44201,W,8-HR RUN AVG BEGIN HOUR,118.0,91.66666666666667,0.019842666666666665,29.0,88101,7,24 HOUR,16.0,100.0,8.75,48.5,48.5
2013-08-09,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.475,7.0,44201,W,8-HR RUN AVG BEGIN HOUR,130.0,100.0,0.025396333333333337,33.0,,,,,,,,33.0
2013-08-10,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.5125,7.0,44201,W,8-HR RUN AVG BEGIN HOUR,130.0,100.0,0.028851166666666667,38.0,,,,,,,,38.0
2013-08-11,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.4625,6.0,44201,W,8-HR RUN AVG BEGIN HOUR,130.0,100.0,0.029672333333333332,38.0,88101,7,24 HOUR,16.0,100.0,2.85,16.0,38.0
2013-08-12,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.545833,8.0,44201,W,8-HR RUN AVG BEGIN HOUR,130.0,100.0,0.027366,41.5,,,,,,,,41.5
2013-08-13,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.6375,9.0,44201,W,8-HR RUN AVG BEGIN HOUR,130.0,100.0,0.030917666666666666,40.0,,,,,,,,40.0
2013-08-14,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.375,6.0,44201,W,8-HR RUN AVG BEGIN HOUR,130.0,100.0,0.021729666666666664,25.5,88101,7,24 HOUR,16.0,100.0,5.949999999999999,33.0,33.0
2013-08-15,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.383333,7.0,44201,W,8-HR RUN AVG BEGIN HOUR,115.0,88.66666666666667,0.02162283333333333,33.0,,,,,,,,33.0
2013-08-16,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.5125,7.0,44201,W,8-HR RUN AVG BEGIN HOUR,130.0,100.0,0.0338175,42.5,,,,,,,,42.5
2013-08-17,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.479167,6.0,44201,W,8-HR RUN AVG BEGIN HOUR,130.0,100.0,0.039719166666666667,50.0,88101,7,24 HOUR,16.0,100.0,10.600000000000001,53.5,53.5
2013-08-18,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.6,9.0,44201,W,8-HR RUN AVG BEGIN HOUR,130.0,100.0,0.034439833333333336,44.5,,,,,,,,44.5
2013-08-19,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.566667,7.0,44201,W,8-HR RUN AVG BEGIN HOUR,130.0,100.0,0.03444933333333333,48.0,,,,,,,,48.0
2013-08-20,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.575,8.0,44201,W,8-HR RUN AVG BEGIN HOUR,114.0,87.66666666666667,0.029520666666666667,64.0,88101,7,24 HOUR,16.0,100.0,13.0,58.0,64.0
2013-08-21,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.608333,9.0,44201,W,8-HR RUN AVG BEGIN HOUR,130.0,100.0,0.04186516666666667,110.0,,,,,,,,110.0
2013-08-22,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.6,8.0,44201,W,8-HR RUN AVG BEGIN HOUR,130.0,100.0,0.0178595,28.0,,,,,,,,28.0
2013-08-23,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.483333,8.0,44201,W,8-HR RUN AVG BEGIN HOUR,130.0,100.0,0.025118666666666664,28.166666666666668,88101,7,24 HOUR,16.0,100.0,8.649999999999999,48.0,48.0
2013-08-24,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.416667,7.0,44201,W,8-HR RUN AVG BEGIN HOUR,130.0,100.0,0.02483716666666667,38.0,,,,,,,,38.0
2013-08-25,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.6125,9.0,44201,W,8-HR RUN AVG BEGIN HOUR,130.0,100.0,0.0353635,47.0,,,,,,,,47.0
2013-08-26,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.579167,8.0,44201,W,8-HR RUN AVG BEGIN HOUR,130.0,100.0,0.0365655,44.0,88101,7,24 HOUR,16.0,100.0,12.399999999999999,57.5,57.5
2013-08-27,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.566667,8.0,44201,W,8-HR RUN AVG BEGIN HOUR,130.0,100.0,0.030058833333333337,43.5,,,,,,,,43.5
2013-08-28,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.833333,11.0,44201,W,8-HR RUN AVG BEGIN HOUR,130.0,100.0,0.025761666666666665,33.0,,,,,,,,33.0
2013-08-29,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.620833,8.0,44201,W,8-HR RUN AVG BEGIN HOUR,114.0,87.66666666666667,0.03423216666666667,44.5,88101,7,24 HOUR,16.0,100.0,9.8,52.0,52.0
2013-08-30,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.633333,8.0,44201,W,8-HR RUN AVG BEGIN HOUR,130.0,100.0,0.035278833333333336,48.5,,,,,,,,48.5
