county_code,date_local,parameter_code,latitude,longitude,sample_duration_code,pollutant_standard,units_of_measure,observation_count,validity_indicator,arithmetic_mean,first_max_value,first_max_hour,aqi,county,city,parameter_code44201,latitude44201,longitude44201,sample_duration_code44201,pollutant_standard44201,units_of_measure44201,observation_count44201,validity_indicator44201,arithmetic_mean44201,first_max_value44201,first_max_hour44201,aqi44201,county44201,city44201,parameter_code88101,latitude88101,longitude88101,sample_duration_code88101,pollutant_standard88101,units_of_measure88101,observation_count88101,validity_indicator88101,arithmetic_mean88101,first_max_value88101,first_max_hour88101,aqi88101,county88101,city88101,aqi_max
005,2013-04-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88101,40.816,-73.902,7,PM25 24-hour 2006,Micrograms/cubic meter (LC),72.0,Y,12.711111111111112,12.711111111111112,0.0,57.888888888888886,Bronx,New York,57.888888888888886
005,2013-04-13,42101,40.8679,-73.87809,Z,CO 8-hour 1971,Parts per million,48.0,Y,0.42083349999999997,0.7,23.0,8.0,Bronx,New York,,,,,,,,,,,,,,,88101,40.816,-73.902,7,PM25 24-hour 2006,Micrograms/cubic meter (LC),72.0,Y,5.577777777777778,5.577777777777778,0.0,31.11111111111111,Bronx,New York,31.11111111111111
005,2013-04-14,42101,40.8679,-73.87809,Z,CO 8-hour 1971,Parts per million,48.0,Y,0.4020835,0.7,0.0,8.0,Bronx,New York,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0
005,2013-04-15,42101,40.8679,-73.87809,Z,CO 8-hour 1971,Parts per million,48.0,Y,0.39375000000000004,0.45,6.5,5.5,Bronx,New York,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.5
005,2013-04-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88101,40.816,-73.902,7,PM25 24-hour 2006,Micrograms/cubic meter (LC),72.0,Y,5.800000000000001,5.800000000000001,0.0,31.22222222222222,Bronx,New York,31.22222222222222
005,2013-04-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88101,40.816,-73.902,7,PM25 24-hour 2006,Micrograms/cubic meter (LC),64.0,Y,5.6375,5.6375,0.0,31.375,Bronx,New York,31.375
005,2013-04-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88101,40.816,-73.902,7,PM25 24-hour 2006,Micrograms/cubic meter (LC),72.0,Y,5.422222222222222,5.422222222222222,0.0,29.555555555555557,Bronx,New York,29.555555555555557
005,2013-04-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88101,40.816,-73.902,7,PM25 24-hour 2006,Micrograms/cubic meter (LC),72.0,Y,5.166666666666667,5.166666666666667,0.0,28.77777777777778,Bronx,New York,28.77777777777778
005,2013-04-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88101,40.816,-73.902,7,PM25 24-hour 2006,Micrograms/cubic meter (LC),72.0,Y,8.18888888888889,8.18888888888889,0.0,45.22222222222222,Bronx,New York,45.22222222222222
005,2013-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88101,40.816,-73.902,7,PM25 24-hour 2006,Micrograms/cubic meter (LC),56.0,Y,5.3,5.3,0.0,29.428571428571427,Bronx,New York,29.428571428571427
