date_local,parameter_code,sample_duration_code,sample_duration,observation_count,observation_percent,arithmetic_mean,aqi,parameter_code44201,sample_duration_code44201,sample_duration44201,observation_count44201,observation_percent44201,arithmetic_mean44201,aqi44201,parameter_code88101,sample_duration_code88101,sample_duration88101,observation_count88101,observation_percent88101,arithmetic_mean88101,aqi88101,aqi_max
,42101,Z,8-HR RUN AVG END HOUR,48.0,100.0,0.46875,7.0,44201,W,8-HR RUN AVG BEGIN HOUR,65.0,100.0,0.003692666666666667,6.0,88101,X,24-HR BLK AVG,32.0,100.0,13.625,59.25,59.25
,42101,Z,8-HR RUN AVG END HOUR,48.0,100.0,0.39166650000000003,7.0,44201,W,8-HR RUN AVG BEGIN HOUR,65.0,100.0,0.021926333333333336,25.0,88101,X,24-HR BLK AVG,16.0,100.0,10.8,54.5,54.5
,42101,Z,8-HR RUN AVG END HOUR,48.0,100.0,0.25416700000000003,4.5,44201,W,8-HR RUN AVG BEGIN HOUR,65.0,100.0,0.020253333333333335,24.0,88101,X,24-HR BLK AVG,16.0,100.0,5.05,28.0,28.0
,42101,Z,8-HR RUN AVG END HOUR,48.0,100.0,0.36875,5.5,44201,W,8-HR RUN AVG BEGIN HOUR,65.0,100.0,0.013224,20.0,88101,7,24 HOUR,32.0,100.0,11.525,55.5,55.5
,42101,Z,8-HR RUN AVG END HOUR,48.0,100.0,0.5041665,9.5,44201,W,8-HR RUN AVG BEGIN HOUR,65.0,100.0,0.005998666666666667,17.0,88101,X,24-HR BLK AVG,16.0,100.0,23.85,78.5,78.5
,42101,Z,8-HR RUN AVG END HOUR,48.0,100.0,0.36458349999999995,9.5,44201,W,8-HR RUN AVG BEGIN HOUR,65.0,100.0,0.027251333333333332,29.0,88101,X,24-HR BLK AVG,16.0,100.0,4.7,26.0,29.0
,42101,Z,8-HR RUN AVG END HOUR,48.0,100.0,0.30000000000000004,4.5,44201,W,8-HR RUN AVG BEGIN HOUR,47.0,71.66666666666667,0.009013333333333333,18.333333333333332,88101,X,24-HR BLK AVG,32.0,100.0,4.7,26.25,26.25
,42101,Z,8-HR RUN AVG END HOUR,48.0,100.0,0.3979165,6.0,44201,W,8-HR RUN AVG BEGIN HOUR,65.0,100.0,0.008126,10.0,88101,X,24-HR BLK AVG,16.0,100.0,11.55,55.5,55.5
,42101,Z,8-HR RUN AVG END HOUR,48.0,100.0,0.3958335,6.0,44201,W,8-HR RUN AVG BEGIN HOUR,65.0,100.0,0.007486666666666667,12.0,88101,X,24-HR BLK AVG,16.0,100.0,16.15,64.0,64.0
,42101,Z,8-HR RUN AVG END HOUR,48.0,100.0,0.452083,6.5,44201,W,8-HR RUN AVG BEGIN HOUR,65.0,100.0,0.004112666666666666,7.0,88101,X,24-HR BLK AVG,32.0,100.0,16.825,65.5,65.5
,42101,Z,8-HR RUN AVG END HOUR,48.0,100.0,0.3979165,6.0,44201,W,8-HR RUN AVG BEGIN HOUR,50.0,76.33333333333333,0.007869666666666667,12.0,88101,X,24-HR BLK AVG,16.0,100.0,17.35,66.5,66.5
,42101,Z,8-HR RUN AVG END HOUR,38.0,79.0,0.3236845,5.5,44201,W,8-HR RUN AVG BEGIN HOUR,65.0,100.0,0.006611333333333334,16.0,88101,X,24-HR BLK AVG,16.0,100.0,7.3999999999999995,41.0,41.0
,42101,Z,8-HR RUN AVG END HOUR,48.0,100.0,0.3645835,5.5,44201,W,8-HR RUN AVG BEGIN HOUR,65.0,100.0,0.013563666666666668,28.0,88101,X,24-HR BLK AVG,32.0,100.0,5.075,28.25,28.25
,42101,Z,8-HR RUN AVG END HOUR,48.0,100.0,0.33125,5.5,44201,W,8-HR RUN AVG BEGIN HOUR,65.0,100.0,0.026869,29.0,88101,X,24-HR BLK AVG,16.0,100.0,3.6,20.0,29.0
,42101,Z,8-HR RUN AVG END HOUR,42.0,87.5,0.297917,5.0,44201,W,8-HR RUN AVG BEGIN HOUR,65.0,100.0,0.015834666666666667,19.666666666666668,88101,X,24-HR BLK AVG,16.0,100.0,5.85,32.5,32.5
,42101,Z,8-HR RUN AVG END HOUR,48.0,100.0,0.38125,5.5,44201,W,8-HR RUN AVG BEGIN HOUR,65.0,100.0,0.010932666666666667,14.0,88101,7,24 HOUR,32.0,100.0,8.15,44.75,44.75
,42101,Z,8-HR RUN AVG END HOUR,48.0,100.0,0.295833,4.0,44201,W,8-HR RUN AVG BEGIN HOUR,65.0,100.0,0.018120999999999998,23.0,88101,X,24-HR BLK AVG,16.0,100.0,13.25,59.0,59.0
,42101,Z,8-HR RUN AVG END HOUR,48.0,100.0,0.28541649999999996,4.0,44201,W,8-HR RUN AVG BEGIN HOUR,65.0,100.0,0.023499999999999997,29.0,88101,X,24-HR BLK AVG,16.0,100.0,8.85,48.0,48.0
,42101,Z,8-HR RUN AVG END HOUR,42.0,87.5,0.2791665,5.5,44201,W,8-HR RUN AVG BEGIN HOUR,65.0,100.0,0.02291666666666667,31.0,88101,7,24 HOUR,32.0,100.0,5.775,32.25,32.25
,42101,Z,8-HR RUN AVG END HOUR,48.0,100.0,0.3375,5.5,44201,W,8-HR RUN AVG BEGIN HOUR,65.0,100.0,0.021265999999999997,26.0,88101,X,24-HR BLK AVG,16.0,100.0,10.55,53.5,53.5
,42101,Z,8-HR RUN AVG END HOUR,48.0,100.0,0.25625,4.0,44201,W,8-HR RUN AVG BEGIN HOUR,65.0,100.0,0.030343,31.0,88101,X,24-HR BLK AVG,16.0,100.0,6.550000000000001,36.5,36.5
,42101,Z,8-HR RUN AVG END HOUR,42.0,87.5,0.2430555,4.0,44201,W,8-HR RUN AVG BEGIN HOUR,65.0,100.0,0.020970666666666665,28.0,88101,7,24 HOUR,32.0,100.0,6.125,33.75,33.75
,42101,Z,8-HR RUN AVG END HOUR,48.0,100.0,0.30416699999999997,6.0,44201,W,8-HR RUN AVG BEGIN HOUR,65.0,100.0,0.012317333333333333,25.0,88101,X,24-HR BLK AVG,16.0,100.0,10.35,53.5,53.5
,42101,Z,8-HR RUN AVG END HOUR,48.0,100.0,0.78125,12.5,44201,W,8-HR RUN AVG BEGIN HOUR,65.0,100.0,0.004530666666666666,10.0,88101,X,24-HR BLK AVG,16.0,100.0,21.55,74.0,74.0
,42101,Z,8-HR RUN AVG END HOUR,48.0,100.0,0.45,8.5,44201,W,8-HR RUN AVG BEGIN HOUR,65.0,100.0,0.021009666666666666,22.0,88101,7,24 HOUR,32.0,100.0,12.274999999999999,57.0,57.0
,42101,Z,8-HR RUN AVG END HOUR,48.0,100.0,0.2416665,4.0,44201,W,8-HR RUN AVG BEGIN HOUR,65.0,100.0,0.024511333333333333,28.0,88101,X,24-HR BLK AVG,16.0,100.0,6.35,35.5,35.5
,42101,Z,8-HR RUN AVG END HOUR,48.0,100.0,0.310417,4.0,44201,W,8-HR RUN AVG BEGIN HOUR,65.0,100.0,0.024415333333333334,34.0,88101,X,24-HR BLK AVG,16.0,100.0,8.45,46.5,46.5
,42101,Z,8-HR RUN AVG END HOUR,48.0,100.0,0.26875,4.0,44201,W,8-HR RUN AVG BEGIN HOUR,65.0,100.0,0.026445999999999997,32.333333333333336,88101,X,24-HR BLK AVG,32.0,100.0,4.7,26.0,32.333333333333336
,42101,Z,8-HR RUN AVG END HOUR,48.0,100.0,0.2333335,4.0,44201,W,8-HR RUN AVG BEGIN HOUR,65.0,100.0,0.02326966666666667,31.0,88101,X,24-HR BLK AVG,16.0,100.0,4.7,26.0,31.0
,42101,Z,8-HR RUN AVG END HOUR,48.0,100.0,0.39166650000000003,6.5,44201,W,8-HR RUN AVG BEGIN HOUR,65.0,100.0,0.019390666666666667,28.0,88101,X,24-HR BLK AVG,16.0,100.0,10.850000000000001,54.0,54.0
,42101,Z,8-HR RUN AVG END HOUR,42.0,87.5,0.390972,6.0,44201,W,8-HR RUN AVG BEGIN HOUR,49.0,75.33333333333333,0.02782333333333333,32.0,88101,X,24-HR BLK AVG,32.0,100.0,8.25,44.5,44.5
,42101,Z,8-HR RUN AVG END HOUR,48.0,100.0,0.55,8.0,44201,W,8-HR RUN AVG BEGIN HOUR,65.0,100.0,0.028106333333333334,30.333333333333332,88101,X,24-HR BLK AVG,16.0,100.0,5.15,29.0,30.333333333333332
,42101,Z,8-HR RUN AVG END HOUR,48.0,100.0,0.6166665,10.0,44201,W,8-HR RUN AVG BEGIN HOUR,65.0,100.0,0.020227,31.0,88101,X,24-HR BLK AVG,16.0,100.0,7.25,40.0,40.0
,42101,Z,8-HR RUN AVG END HOUR,48.0,100.0,0.541667,9.0,44201,W,8-HR RUN AVG BEGIN HOUR,65.0,100.0,0.018902,27.0,88101,X,24-HR BLK AVG,32.0,100.0,14.275,60.75,60.75
,42101,Z,8-HR RUN AVG END HOUR,48.0,100.0,0.36041650000000003,6.5,44201,W,8-HR RUN AVG BEGIN HOUR,65.0,100.0,0.022582,25.0,88101,X,24-HR BLK AVG,16.0,100.0,19.75,71.0,71.0
,42101,Z,8-HR RUN AVG END HOUR,48.0,100.0,0.33958350000000004,5.0,44201,W,8-HR RUN AVG BEGIN HOUR,65.0,100.0,0.02101966666666667,29.0,88101,X,24-HR BLK AVG,16.0,100.0,20.25,72.0,72.0
,42101,Z,8-HR RUN AVG END HOUR,48.0,100.0,0.2604165,4.0,44201,W,8-HR RUN AVG BEGIN HOUR,65.0,100.0,0.029591666666666665,32.0,88101,X,24-HR BLK AVG,32.0,100.0,4.55,25.25,32.0
,42101,Z,8-HR RUN AVG END HOUR,48.0,100.0,0.2791665,4.0,44201,W,8-HR RUN AVG BEGIN HOUR,65.0,100.0,0.026813666666666666,33.0,88101,X,24-HR BLK AVG,16.0,100.0,6.0,33.5,33.5
,42101,Z,8-HR RUN AVG END HOUR,48.0,100.0,0.375,5.5,44201,W,8-HR RUN AVG BEGIN HOUR,65.0,100.0,0.016501333333333333,21.0,88101,X,24-HR BLK AVG,16.0,100.0,25.45,81.5,81.5
,42101,Z,8-HR RUN AVG END HOUR,48.0,100.0,0.24583349999999998,4.0,44201,W,8-HR RUN AVG BEGIN HOUR,65.0,100.0,0.031287666666666665,31.0,88101,X,24-HR BLK AVG,32.0,100.0,8.075,44.25,44.25
,42101,Z,8-HR RUN AVG END HOUR,48.0,100.0,0.2333335,3.0,44201,W,8-HR RUN AVG BEGIN HOUR,65.0,100.0,0.023990333333333336,32.0,88101,X,24-HR BLK AVG,16.0,100.0,6.5,36.0,36.0
,42101,Z,8-HR RUN AVG END HOUR,48.0,100.0,0.44166649999999996,7.0,44201,W,8-HR RUN AVG BEGIN HOUR,65.0,100.0,0.01383,28.0,88101,X,24-HR BLK AVG,16.0,100.0,9.95,52.0,52.0
,42101,Z,8-HR RUN AVG END HOUR,48.0,100.0,0.4354165,6.5,44201,W,8-HR RUN AVG BEGIN HOUR,47.0,71.66666666666667,0.015868999999999998,31.0,88101,X,24-HR BLK AVG,32.0,100.0,11.725,56.0,56.0
,42101,Z,8-HR RUN AVG END HOUR,48.0,100.0,0.4708335,6.5,44201,W,8-HR RUN AVG BEGIN HOUR,65.0,100.0,0.009966999999999998,13.0,88101,X,24-HR BLK AVG,16.0,100.0,14.05,60.0,60.0
,42101,Z,8-HR RUN AVG END HOUR,42.0,87.5,0.479167,7.0,44201,W,8-HR RUN AVG BEGIN HOUR,65.0,100.0,0.014143666666666665,27.0,88101,X,24-HR BLK AVG,16.0,100.0,10.3,53.5,53.5
,42101,Z,8-HR RUN AVG END HOUR,48.0,100.0,0.3020835,4.0,44201,W,8-HR RUN AVG BEGIN HOUR,65.0,100.0,0.018462333333333334,24.0,88101,7,24 HOUR,32.0,100.0,6.25,34.75,34.75
,42101,Z,8-HR RUN AVG END HOUR,48.0,100.0,0.26666650000000003,4.0,44201,W,8-HR RUN AVG BEGIN HOUR,65.0,100.0,0.031206,32.0,88101,X,24-HR BLK AVG,16.0,100.0,6.2,34.5,34.5
,42101,Z,8-HR RUN AVG END HOUR,48.0,100.0,0.245833,4.0,44201,W,8-HR RUN AVG BEGIN HOUR,65.0,100.0,0.024768333333333333,34.0,88101,X,24-HR BLK AVG,16.0,100.0,6.800000000000001,37.5,37.5
,42101,Z,8-HR RUN AVG END HOUR,48.0,100.0,0.4,6.0,44201,W,8-HR RUN AVG BEGIN HOUR,65.0,100.0,0.008810333333333335,14.0,88101,X,24-HR BLK AVG,32.0,100.0,12.875,58.0,58.0
,42101,Z,8-HR RUN AVG END HOUR,42.0,87.5,0.37986149999999996,6.5,44201,W,8-HR RUN AVG BEGIN HOUR,49.0,75.33333333333333,0.019706333333333333,31.0,88101,X,24-HR BLK AVG,16.0,100.0,15.45,63.0,63.0
,42101,Z,8-HR RUN AVG END HOUR,48.0,100.0,0.35416650000000005,5.5,44201,W,8-HR RUN AVG BEGIN HOUR,65.0,100.0,0.015622666666666667,26.0,88101,X,24-HR BLK AVG,16.0,100.0,18.45,68.5,68.5
,42101,Z,8-HR RUN AVG END HOUR,48.0,100.0,0.572917,11.5,44201,W,8-HR RUN AVG BEGIN HOUR,65.0,100.0,0.021315,31.0,88101,X,24-HR BLK AVG,32.0,100.0,9.125,49.0,49.0
,42101,Z,8-HR RUN AVG END HOUR,43.0,89.5,0.369956,6.5,44201,W,8-HR RUN AVG BEGIN HOUR,65.0,100.0,0.027348,36.0,88101,X,24-HR BLK AVG,16.0,100.0,8.15,45.5,45.5
,42101,Z,8-HR RUN AVG END HOUR,47.0,98.0,0.2535325,3.0,44201,W,8-HR RUN AVG BEGIN HOUR,65.0,100.0,0.031358,36.0,88101,X,24-HR BLK AVG,16.0,100.0,8.5,47.0,47.0
,42101,Z,8-HR RUN AVG END HOUR,48.0,100.0,0.25,2.5,44201,W,8-HR RUN AVG BEGIN HOUR,65.0,100.0,0.025784333333333336,27.0,88101,7,24 HOUR,32.0,100.0,6.425,36.0,36.0
,42101,Z,8-HR RUN AVG END HOUR,48.0,100.0,0.24375,2.5,44201,W,8-HR RUN AVG BEGIN HOUR,65.0,100.0,0.030022999999999998,31.0,88101,X,24-HR BLK AVG,16.0,100.0,5.85,32.5,32.5
,42101,Z,8-HR RUN AVG END HOUR,48.0,100.0,0.25625,3.0,44201,W,8-HR RUN AVG BEGIN HOUR,65.0,100.0,0.021220666666666665,29.0,88101,X,24-HR BLK AVG,16.0,100.0,7.15,40.0,40.0
,42101,Z,8-HR RUN AVG END HOUR,48.0,100.0,0.39791699999999997,7.5,44201,W,8-HR RUN AVG BEGIN HOUR,65.0,100.0,0.027460666666666664,35.0,88101,7,24 HOUR,32.0,100.0,9.1,49.5,49.5
,42101,Z,8-HR RUN AVG END HOUR,48.0,100.0,0.29375,4.5,44201,W,8-HR RUN AVG BEGIN HOUR,49.0,75.33333333333333,0.032422,33.0,88101,X,24-HR BLK AVG,16.0,100.0,8.6,47.5,47.5
,42101,Z,8-HR RUN AVG END HOUR,48.0,100.0,0.23750000000000002,2.5,44201,W,8-HR RUN AVG BEGIN HOUR,65.0,100.0,0.03164066666666667,34.0,88101,X,24-HR BLK AVG,16.0,100.0,5.85,32.5,34.0
,42101,Z,8-HR RUN AVG END HOUR,42.0,87.5,0.2694445,4.0,44201,W,8-HR RUN AVG BEGIN HOUR,65.0,100.0,0.033371000000000005,37.0,88101,7,24 HOUR,32.0,100.0,5.4,30.25,37.0
,42101,Z,8-HR RUN AVG END HOUR,48.0,100.0,0.23125,3.5,44201,W,8-HR RUN AVG BEGIN HOUR,65.0,100.0,0.03276466666666667,33.666666666666664,88101,X,24-HR BLK AVG,16.0,100.0,5.4,30.0,33.666666666666664
,42101,Z,8-HR RUN AVG END HOUR,48.0,100.0,0.3520835,5.5,44201,W,8-HR RUN AVG BEGIN HOUR,65.0,100.0,0.014910333333333333,23.0,88101,X,24-HR BLK AVG,16.0,100.0,13.55,59.5,59.5
,42101,Z,8-HR RUN AVG END HOUR,48.0,100.0,0.42291650000000003,6.5,44201,W,8-HR RUN AVG BEGIN HOUR,47.0,71.66666666666667,0.01919533333333333,30.0,88101,7,24 HOUR,32.0,100.0,15.35,62.5,62.5
,42101,Z,8-HR RUN AVG END HOUR,48.0,100.0,0.30208349999999995,6.0,44201,W,8-HR RUN AVG BEGIN HOUR,65.0,100.0,0.023586666666666662,31.0,88101,X,24-HR BLK AVG,16.0,100.0,11.45,55.5,55.5
,42101,Z,8-HR RUN AVG END HOUR,42.0,87.5,0.325,6.5,44201,W,8-HR RUN AVG BEGIN HOUR,65.0,100.0,0.027209333333333335,30.0,88101,X,24-HR BLK AVG,16.0,100.0,6.35,35.5,35.5
,42101,Z,8-HR RUN AVG END HOUR,48.0,100.0,0.3354165,5.5,44201,W,8-HR RUN AVG BEGIN HOUR,65.0,100.0,0.02576466666666667,31.0,88101,X,24-HR BLK AVG,32.0,100.0,6.325,35.0,35.0
,42101,Z,8-HR RUN AVG END HOUR,48.0,100.0,0.2354165,2.5,44201,W,8-HR RUN AVG BEGIN HOUR,65.0,100.0,0.03365833333333334,36.0,88101,X,24-HR BLK AVG,16.0,100.0,7.35,41.0,41.0
,42101,Z,8-HR RUN AVG END HOUR,48.0,100.0,0.21458349999999998,3.0,44201,W,8-HR RUN AVG BEGIN HOUR,65.0,100.0,0.038663333333333334,40.0,88101,X,24-HR BLK AVG,16.0,100.0,13.850000000000001,60.0,60.0
,42101,Z,8-HR RUN AVG END HOUR,48.0,100.0,0.245833,4.5,44201,W,8-HR RUN AVG BEGIN HOUR,65.0,100.0,0.02654266666666667,36.0,88101,7,24 HOUR,24.0,100.0,5.066666666666666,28.0,36.0
,42101,Z,8-HR RUN AVG END HOUR,48.0,100.0,0.358333,5.5,44201,W,8-HR RUN AVG BEGIN HOUR,65.0,100.0,0.025869000000000003,37.0,88101,X,24-HR BLK AVG,16.0,100.0,9.3,50.0,50.0
,42101,Z,8-HR RUN AVG END HOUR,48.0,100.0,0.30000000000000004,5.0,44201,W,8-HR RUN AVG BEGIN HOUR,65.0,100.0,0.03286266666666667,37.0,88101,X,24-HR BLK AVG,16.0,100.0,20.15,71.5,71.5
,42101,Z,8-HR RUN AVG END HOUR,48.0,100.0,0.275,4.0,44201,W,8-HR RUN AVG BEGIN HOUR,65.0,100.0,0.03616333333333333,37.0,88101,X,24-HR BLK AVG,32.0,100.0,7.425,41.0,41.0
,42101,Z,8-HR RUN AVG END HOUR,42.0,87.5,0.278472,4.0,44201,W,8-HR RUN AVG BEGIN HOUR,32.0,49.0,0.015180333333333332,25.0,88101,X,24-HR BLK AVG,16.0,100.0,7.449999999999999,41.5,41.5
,42101,Z,8-HR RUN AVG END HOUR,48.0,100.0,0.45208349999999997,8.0,44201,W,8-HR RUN AVG BEGIN HOUR,65.0,100.0,0.024783,32.0,88101,X,24-HR BLK AVG,16.0,100.0,17.55,67.0,67.0
,42101,Z,8-HR RUN AVG END HOUR,48.0,100.0,0.36875,5.5,44201,W,8-HR RUN AVG BEGIN HOUR,65.0,100.0,0.023068666666666664,30.0,88101,7,24 HOUR,32.0,100.0,18.4,68.5,68.5
,42101,Z,8-HR RUN AVG END HOUR,48.0,100.0,0.33333349999999995,5.5,44201,W,8-HR RUN AVG BEGIN HOUR,65.0,100.0,0.026642,35.0,88101,X,24-HR BLK AVG,16.0,100.0,18.6,68.5,68.5
,42101,Z,8-HR RUN AVG END HOUR,48.0,100.0,0.225,3.5,44201,W,8-HR RUN AVG BEGIN HOUR,48.0,73.66666666666667,0.03205566666666667,37.0,88101,X,24-HR BLK AVG,16.0,100.0,3.05,17.0,37.0
,42101,Z,8-HR RUN AVG END HOUR,48.0,100.0,0.33125,4.5,44201,W,8-HR RUN AVG BEGIN HOUR,65.0,100.0,0.020601666666666667,25.0,88101,X,24-HR BLK AVG,32.0,100.0,6.1,34.0,34.0
,42101,Z,8-HR RUN AVG END HOUR,48.0,100.0,0.391667,6.0,44201,W,8-HR RUN AVG BEGIN HOUR,65.0,100.0,0.014251333333333333,28.0,88101,X,24-HR BLK AVG,16.0,100.0,19.85,71.0,71.0
,42101,Z,8-HR RUN AVG END HOUR,43.0,89.5,0.5737939999999999,11.5,44201,W,8-HR RUN AVG BEGIN HOUR,65.0,100.0,0.034063666666666666,43.0,88101,X,24-HR BLK AVG,16.0,100.0,17.0,65.5,65.5
,42101,Z,8-HR RUN AVG END HOUR,48.0,100.0,0.23125,3.0,44201,W,8-HR RUN AVG BEGIN HOUR,65.0,100.0,0.035353,37.0,88101,X,24-HR BLK AVG,32.0,100.0,5.3,29.5,37.0
,42101,Z,8-HR RUN AVG END HOUR,48.0,100.0,0.20625,3.0,44201,W,8-HR RUN AVG BEGIN HOUR,65.0,100.0,0.031939666666666665,36.0,88101,X,24-HR BLK AVG,16.0,100.0,8.35,46.5,46.5
,42101,Z,8-HR RUN AVG END HOUR,42.0,87.5,0.298611,5.0,44201,W,8-HR RUN AVG BEGIN HOUR,65.0,100.0,0.031369,37.0,88101,X,24-HR BLK AVG,16.0,100.0,11.350000000000001,55.0,55.0
,42101,Z,8-HR RUN AVG END HOUR,48.0,100.0,0.35833349999999997,5.5,44201,W,8-HR RUN AVG BEGIN HOUR,65.0,100.0,0.029766,34.0,88101,X,24-HR BLK AVG,32.0,100.0,11.825,55.5,55.5
,42101,Z,8-HR RUN AVG END HOUR,48.0,100.0,0.339583,5.5,44201,W,8-HR RUN AVG BEGIN HOUR,65.0,100.0,0.04019266666666666,46.0,88101,X,24-HR BLK AVG,16.0,100.0,20.15,71.5,71.5
,42101,Z,8-HR RUN AVG END HOUR,48.0,100.0,0.3770835,5.5,44201,W,8-HR RUN AVG BEGIN HOUR,65.0,100.0,0.02266666666666667,30.666666666666668,88101,X,24-HR BLK AVG,16.0,100.0,21.25,73.5,73.5
,42101,Z,8-HR RUN AVG END HOUR,42.0,87.5,0.44652800000000004,7.0,44201,W,8-HR RUN AVG BEGIN HOUR,65.0,100.0,0.024382333333333336,29.0,88101,X,24-HR BLK AVG,32.0,100.0,19.975,71.25,71.25
,42101,Z,8-HR RUN AVG END HOUR,48.0,100.0,0.2479165,3.0,44201,W,8-HR RUN AVG BEGIN HOUR,65.0,100.0,0.032661666666666665,39.0,88101,X,24-HR BLK AVG,16.0,100.0,15.4,62.5,62.5
,42101,Z,8-HR RUN AVG END HOUR,48.0,100.0,0.23125,3.0,44201,W,8-HR RUN AVG BEGIN HOUR,65.0,100.0,0.028230333333333333,31.0,88101,X,24-HR BLK AVG,16.0,100.0,3.5,19.5,31.0
,42101,Z,8-HR RUN AVG END HOUR,48.0,100.0,0.21875,2.5,44201,W,8-HR RUN AVG BEGIN HOUR,65.0,100.0,0.03997066666666666,44.0,88101,7,24 HOUR,32.0,100.0,3.425,19.0,44.0
,42101,Z,8-HR RUN AVG END HOUR,40.0,83.5,0.225,2.5,44201,W,8-HR RUN AVG BEGIN HOUR,65.0,100.0,0.038923,41.0,88101,X,24-HR BLK AVG,16.0,100.0,3.8499999999999996,21.5,41.0
,42101,Z,8-HR RUN AVG END HOUR,48.0,100.0,0.225,2.5,44201,W,8-HR RUN AVG BEGIN HOUR,65.0,100.0,0.033785666666666665,33.0,88101,X,24-HR BLK AVG,16.0,100.0,3.6,20.0,33.0
,42101,Z,8-HR RUN AVG END HOUR,48.0,100.0,0.24375,3.5,44201,W,8-HR RUN AVG BEGIN HOUR,65.0,100.0,0.02533466666666667,29.0,88101,X,24-HR BLK AVG,32.0,100.0,3.8249999999999997,21.25,29.0
,42101,Z,8-HR RUN AVG END HOUR,48.0,100.0,0.3229165,5.5,44201,W,8-HR RUN AVG BEGIN HOUR,65.0,100.0,0.025637333333333335,32.0,88101,X,24-HR BLK AVG,16.0,100.0,7.35,41.0,41.0
,42101,Z,8-HR RUN AVG END HOUR,48.0,100.0,0.2,2.0,44201,W,8-HR RUN AVG BEGIN HOUR,65.0,100.0,0.030911666666666667,32.0,88101,X,24-HR BLK AVG,16.0,100.0,6.5,36.0,36.0
,42101,Z,8-HR RUN AVG END HOUR,48.0,100.0,0.2,2.0,44201,W,8-HR RUN AVG BEGIN HOUR,65.0,100.0,0.028119,31.0,88101,X,24-HR BLK AVG,32.0,100.0,2.15,12.0,31.0
,42101,Z,8-HR RUN AVG END HOUR,48.0,100.0,0.2,2.0,44201,W,8-HR RUN AVG BEGIN HOUR,65.0,100.0,0.03268133333333333,34.0,88101,X,24-HR BLK AVG,16.0,100.0,3.45,19.0,34.0
,42101,Z,8-HR RUN AVG END HOUR,48.0,100.0,0.2104165,2.5,44201,W,8-HR RUN AVG BEGIN HOUR,65.0,100.0,0.032283,33.0,88101,X,24-HR BLK AVG,16.0,100.0,4.75,26.0,33.0
,42101,Z,8-HR RUN AVG END HOUR,43.0,89.5,0.276206,4.0,44201,W,8-HR RUN AVG BEGIN HOUR,48.0,74.66666666666667,0.031563,34.0,88101,7,24 HOUR,32.0,100.0,7.025,39.0,39.0
,42101,Z,8-HR RUN AVG END HOUR,41.0,85.5,0.24730400000000002,3.0,44201,W,8-HR RUN AVG BEGIN HOUR,65.0,100.0,0.036893666666666665,41.0,88101,X,24-HR BLK AVG,16.0,100.0,15.350000000000001,62.5,62.5
,42101,Z,8-HR RUN AVG END HOUR,48.0,100.0,0.2375,3.0,44201,W,8-HR RUN AVG BEGIN HOUR,65.0,100.0,0.033033,34.0,88101,X,24-HR BLK AVG,16.0,100.0,5.0,28.0,34.0
,42101,Z,8-HR RUN AVG END HOUR,48.0,100.0,0.21250000000000002,2.5,44201,W,8-HR RUN AVG BEGIN HOUR,65.0,100.0,0.036005,40.0,88101,7,24 HOUR,32.0,100.0,3.3499999999999996,18.75,40.0
,42101,Z,8-HR RUN AVG END HOUR,48.0,100.0,0.2708335,3.0,44201,W,8-HR RUN AVG BEGIN HOUR,65.0,100.0,0.032849333333333335,35.0,88101,X,24-HR BLK AVG,16.0,100.0,8.2,45.5,45.5
,42101,Z,8-HR RUN AVG END HOUR,48.0,100.0,0.2458335,2.5,44201,W,8-HR RUN AVG BEGIN HOUR,65.0,100.0,0.029661666666666666,37.0,88101,X,24-HR BLK AVG,16.0,100.0,4.5,25.0,37.0
,42101,Z,8-HR RUN AVG END HOUR,41.0,85.5,0.3889705,7.0,44201,W,8-HR RUN AVG BEGIN HOUR,44.0,67.0,0.031004000000000004,37.0,88101,X,24-HR BLK AVG,32.0,100.0,8.5,46.0,46.0
,42101,Z,8-HR RUN AVG END HOUR,48.0,100.0,0.25,4.0,44201,W,8-HR RUN AVG BEGIN HOUR,65.0,100.0,0.03533833333333333,35.0,88101,X,24-HR BLK AVG,16.0,100.0,4.05,22.5,35.0
,42101,Z,8-HR RUN AVG END HOUR,48.0,100.0,0.2645835,4.0,44201,W,8-HR RUN AVG BEGIN HOUR,65.0,100.0,0.036951,40.0,88101,X,24-HR BLK AVG,16.0,100.0,7.1,39.5,40.0
,42101,Z,8-HR RUN AVG END HOUR,48.0,100.0,0.235417,3.0,44201,W,8-HR RUN AVG BEGIN HOUR,65.0,100.0,0.034467000000000005,41.0,88101,X,24-HR BLK AVG,32.0,100.0,4.475,25.0,41.0
,42101,Z,8-HR RUN AVG END HOUR,48.0,100.0,0.26249999999999996,4.0,44201,W,8-HR RUN AVG BEGIN HOUR,65.0,100.0,0.03224366666666667,35.0,88101,X,24-HR BLK AVG,16.0,100.0,4.85,27.0,35.0
,42101,Z,8-HR RUN AVG END HOUR,48.0,100.0,0.21875,3.0,44201,W,8-HR RUN AVG BEGIN HOUR,65.0,100.0,0.03112266666666667,31.0,88101,X,24-HR BLK AVG,16.0,100.0,2.8,15.5,31.0
,42101,Z,8-HR RUN AVG END HOUR,42.0,87.5,0.22083350000000002,2.5,44201,W,8-HR RUN AVG BEGIN HOUR,47.0,71.66666666666667,0.026515,30.0,88101,7,24 HOUR,32.0,100.0,3.775,21.0,30.0
